tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,105,208126,,,John Echeverria,R,180,ESP,24.2,209921,,,Ali Habib,R,170,GBR,23.3,6-2 6-4,3,R32,96,3,4,56,32,23,15,9,5,6,1,0,51,31,19,8,9,2,6,695,47,1103,12
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,111,208264,,,Carles Hernandez,R,175,ESP,24.8,212552,,,Nicolas Ifi,U,,BEL,27.7,6-4 6-1,3,R32,85,3,1,53,39,27,7,8,7,8,2,4,53,30,13,11,9,4,9,875,27,1027,16
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,108,207368,,,Mert Alkaya,U,,TUR,25.7,207535,,,Marlon Vankan,R,170,GER,25.5,4-6 7-5 7-5,3,R32,160,9,1,100,61,40,20,17,5,11,4,10,130,74,44,26,17,12,19,382,123,730,43
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,103,212725,,,Alaa Trifi,U,,TUN,19.1,212806,,,Benjamin Gusic Wan,U,,GBR,18.3,6-1 6-2,3,R32,60,1,4,44,25,20,7,8,0,2,0,5,44,24,8,7,7,3,9,1009,17,1613,3
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,112,208426,,,Tiago Torres,U,,POR,23.6,212932,,,Noah Karma,U,,SUI,,6-7(1) 6-3 6-0,3,R32,121,3,3,93,61,42,17,14,3,5,5,5,81,41,29,15,13,1,7,651,53,1630,3
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,206,208426,,,Tiago Torres,U,,POR,23.6,208264,,,Carles Hernandez,R,175,ESP,24.8,6-4 6-4,3,R16,121,5,1,62,35,24,19,10,1,1,4,1,67,43,26,14,10,6,8,651,53,875,27
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,303,212788,,,Amir Omarkhanov,U,,KAZ,18.3,208426,,,Tiago Torres,U,,POR,23.6,6-1 6-3,3,QF,68,1,2,43,27,20,11,8,1,2,2,2,48,25,12,9,8,1,6,771,38,651,53
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,207,211594,,,Luca Wiedenmann,R,178,GER,27.8,214206,,,Thiago Agustin Pernas,U,,ARG,24.7,6-1 6-4,3,R16,90,2,1,52,38,26,8,9,0,2,2,3,57,32,19,8,8,7,12,839,30,1118,11
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,208,126971,,,Marcus Walters,R,,GBR,27.9,209314,,,Jan Kupcic,U,,SLO,24.9,7-6(13) 4-6 6-0,3,R16,173,6,1,95,62,47,19,14,5,8,2,2,106,70,43,20,14,5,10,905,24,1235,8
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,204,207368,,,Mert Alkaya,U,,TUR,25.7,211497,,,Rocco Piatti,U,,MON,21.6,6-1 6-3,3,R16,63,2,0,45,27,19,14,8,3,3,0,2,46,36,17,6,8,4,8,382,123,1127,11
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,201,212071,,,Kasra Rahmani,U,,IRI,19.5,208818,,,Finn Murgett,U,,GBR,24.4,6-4 6-2,3,R16,116,1,1,57,30,22,13,9,2,4,0,1,57,35,20,9,9,1,6,916,23,899,25
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,203,208126,,,John Echeverria,R,180,ESP,24.2,109734,,,Skander Mansouri,R,193,TUN,30.6,6-3 6-2,3,R16,89,1,0,56,40,29,8,9,1,2,2,2,56,33,20,7,8,3,7,695,47,,
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,302,207368,,,Mert Alkaya,U,,TUR,25.7,208126,,,John Echeverria,R,180,ESP,24.2,6-4 6-3,3,QF,117,4,2,76,47,35,14,10,9,10,0,2,59,39,22,11,9,2,5,382,123,695,47
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,205,212788,,,Amir Omarkhanov,U,,KAZ,18.3,212250,,,James Connel ,U,,GBR,23.0,6-4 6-3,3,R16,90,6,3,57,43,35,5,9,2,2,0,1,65,39,27,11,10,1,4,771,38,1378,5
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,304,211594,,,Luca Wiedenmann,R,178,GER,27.8,126971,,,Marcus Walters,R,,GBR,27.9,6-2 7-6(3),3,QF,97,5,0,65,48,38,10,10,3,3,7,1,64,42,29,11,10,4,6,839,30,905,24
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,202,209140,,,Millen Hurrion,R,191,GBR,26.7,212725,,,Alaa Trifi,U,,TUN,19.1,6-1 6-4,3,R16,76,2,3,48,31,24,9,9,0,1,0,0,59,35,17,13,8,5,9,681,49,1009,17
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,301,212071,,,Kasra Rahmani,U,,IRI,19.5,209140,,,Millen Hurrion,R,191,GBR,26.7,6-3 6-3,3,QF,84,4,4,59,28,19,19,9,2,3,2,0,51,39,22,7,9,3,7,916,23,681,49
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,402,212788,,,Amir Omarkhanov,U,,KAZ,18.3,211594,,,Luca Wiedenmann,R,178,GER,27.8,4-6 7-5 7-6(6),3,SF,231,8,1,125,86,56,19,17,7,11,2,6,120,69,44,26,17,4,8,771,38,839,30
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,401,207368,,,Mert Alkaya,U,,TUR,25.7,212071,,,Kasra Rahmani,U,,IRI,19.5,6-2 2-6 6-2,3,SF,119,4,1,62,39,30,12,12,4,7,2,2,75,43,27,14,12,6,11,382,123,916,23
2026-M-ITF-TUN-2026-012,M15 Monastir,Hard,32,15,20260316,501,212788,,,Amir Omarkhanov,U,,KAZ,18.3,207368,,,Mert Alkaya,U,,TUR,25.7,7-5 1-6 7-5,3,F,174,4,3,118,80,52,14,15,12,17,4,2,106,63,39,22,16,11,16,771,38,382,123
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,113,125833,,,Mert Naci Turker,U,,TUR,27.5,212070,,,Ali Yazdani,U,,IRI,22.5,7-5 7-6(4),3,R32,119,6,2,82,51,35,15,12,4,7,3,0,78,57,38,7,12,2,6,904,24,687,48
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,106,211355,,,Oskar Brostrom Poulsen,U,,DEN,24.1,212725,,,Alaa Trifi,U,,TUN,19.1,6-4 6-2,3,R32,75,3,1,50,28,23,10,9,0,2,1,4,56,34,19,8,9,4,9,795,34,1009,17
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,109,212071,,,Kasra Rahmani,U,,IRI,19.5,211490,,,Daniel Verbeek,U,,NED,21.7,6-7(5) 6-0 6-2,3,R32,147,6,4,91,52,43,16,13,6,8,0,4,86,55,31,15,13,6,13,916,23,1530,4
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,114,211566,,,Patrick Schoen,R,185,SUI,20.8,212972,,,Andrea De Marchi,U,,ITA,19.1,6-4 6-4,3,R32,132,3,2,77,38,24,22,10,3,5,1,3,78,43,27,15,10,8,12,849,29,1007,17
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,111,213832,,,Ludvig Hede,U,,SWE,19.1,213537,,,Jose Dominguez Alonso,U,,ESP,,1-6 6-3 6-1,3,R32,151,1,2,73,46,26,11,11,2,7,2,1,67,42,23,8,12,2,9,,,2197,1
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,101,207368,,,Mert Alkaya,U,,TUR,25.7,208925,,,John Hallquist Lithen,L,,SWE,24.2,6-1 7-6(5),3,R32,106,5,0,65,45,29,10,10,5,8,0,4,72,43,22,10,9,8,13,382,123,811,33
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,104,209140,,,Millen Hurrion,R,191,GBR,26.7,149843,,,Conor Gannon,U,,IRL,23.7,6-7(4) 7-6(3) 6-1,3,R32,188,4,2,109,66,46,23,16,3,8,3,4,110,64,39,19,15,5,12,681,49,1283,7
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,112,207407,,,Peter Makk,U,,HUN,24.4,209142,,,Sebastian Gima,L,,ROU,23.8,7-5 6-4,3,R32,115,2,1,73,47,36,12,11,3,4,2,2,67,48,32,8,11,3,6,691,47,579,67
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,115,149128,,,Goncalo Marques,U,,POR,20.1,212788,,,Amir Omarkhanov,U,,KAZ,18.3,6-2 6-2,3,R32,81,0,0,50,39,24,6,8,2,4,2,3,52,23,9,13,8,4,10,,,771,38
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,103,212631,,,David Eichenseher,U,,GER,20.2,207535,,,Marlon Vankan,R,170,GER,25.5,4-6 6-3 6-0,3,R32,124,4,0,74,43,32,19,13,3,5,0,0,79,49,26,17,12,6,11,1234,8,730,43
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,107,208126,,,John Echeverria,R,180,ESP,24.2,213121,,,Lars Goran Verwerft,U,,BEL,22.8,6-2 7-6(6),3,R32,139,0,3,66,38,27,15,10,0,2,3,3,84,58,31,13,10,8,12,695,47,,
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,116,207200,,,Cyril Vandermeersch,R,180,FRA,26.8,206646,,,Louis Van Herck,R,,LUX,26.7,6-2 6-1,3,R32,66,4,3,46,27,22,10,7,1,1,0,2,44,20,10,11,8,1,6,458,99,1435,5
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,102,208264,,,Carles Hernandez,R,175,ESP,24.8,208302,,,Nikola Slavic,R,,SWE,25.4,7-5 6-3,3,R32,121,1,2,68,49,36,10,11,2,3,4,3,68,35,26,14,10,1,4,875,27,827,31
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,105,200297,,,Aziz Ouakaa,R,185,TUN,26.6,214499,,,Javier Munoz Fuster,U,,ESP,20.4,6-0 6-1,3,R32,50,0,0,26,17,16,8,6,0,0,0,2,43,23,10,4,7,2,8,624,58,,
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,108,208426,,,Tiago Torres,U,,POR,23.6,209360,,,Samir Hamza Reguig,R,183,ALG,24.1,6-4 6-7(3) 6-3,3,R32,143,0,4,88,57,40,17,16,0,4,4,1,106,68,40,19,15,8,14,651,53,834,31
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,110,109734,,,Skander Mansouri,R,193,TUN,30.6,212806,,,Benjamin Gusic Wan,U,,GBR,18.3,2-6 6-3 7-6(4),3,R32,161,3,10,102,67,42,16,14,6,11,0,3,112,70,39,20,15,11,16,,,1613,3
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,206,207407,,,Peter Makk,U,,HUN,24.4,213832,,,Ludvig Hede,U,,SWE,19.1,3-6 6-2 6-1,3,R16,156,4,1,85,57,37,14,12,10,13,7,2,103,72,43,9,12,12,18,691,47,,
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,201,207368,,,Mert Alkaya,U,,TUR,25.7,208264,,,Carles Hernandez,R,175,ESP,24.8,7-5 6-1,3,R16,104,6,0,57,38,32,10,10,1,1,0,1,67,43,30,6,9,6,9,382,123,875,27
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,208,207200,,,Cyril Vandermeersch,R,180,FRA,26.8,149128,,,Goncalo Marques,U,,POR,20.1,6-1 7-5,3,R16,99,3,1,55,28,22,17,10,0,1,0,3,80,50,26,15,9,7,11,458,99,,
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,204,208126,,,John Echeverria,R,180,ESP,24.2,208426,,,Tiago Torres,U,,POR,23.6,6-1 6-1,3,R16,74,0,1,39,28,22,5,7,3,4,0,2,47,28,12,5,7,6,12,695,47,651,53
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,207,211566,,,Patrick Schoen,R,185,SUI,20.8,125833,,,Mert Naci Turker,U,,TUR,27.5,6-3 6-4,3,R16,105,7,2,55,31,26,14,10,0,1,5,1,74,46,29,13,9,7,10,849,29,904,24
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,202,209140,,,Millen Hurrion,R,191,GBR,26.7,212631,,,David Eichenseher,U,,GER,20.2,7-6(5) 6-1,3,R16,99,3,1,63,52,32,7,9,2,4,0,2,71,51,27,11,10,2,7,681,49,1234,8
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,205,212071,,,Kasra Rahmani,U,,IRI,19.5,109734,,,Skander Mansouri,R,193,TUN,30.6,7-6(5) 6-1,3,R16,90,2,2,65,36,25,20,9,4,5,10,6,65,44,31,6,10,1,5,916,23,,
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,203,211355,,,Oskar Brostrom Poulsen,U,,DEN,24.1,200297,,,Aziz Ouakaa,R,185,TUN,26.6,6-3 6-3,3,R16,78,8,1,56,34,28,13,9,2,2,0,1,53,34,19,11,9,2,5,795,34,624,58
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,302,208126,,,John Echeverria,R,180,ESP,24.2,211355,,,Oskar Brostrom Poulsen,U,,DEN,24.1,6-1 6-2,3,QF,76,0,0,44,36,27,6,8,2,2,1,1,42,28,13,7,7,2,6,695,47,795,34
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,303,207407,,,Peter Makk,U,,HUN,24.4,212071,,,Kasra Rahmani,U,,IRI,19.5,6-2 7-6(4),3,QF,126,4,2,84,60,41,11,10,5,7,0,4,65,44,27,9,10,1,5,691,47,916,23
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,304,211566,,,Patrick Schoen,R,185,SUI,20.8,207200,,,Cyril Vandermeersch,R,180,FRA,26.8,7-6(2) 6-4,3,QF,148,0,0,87,56,33,19,11,7,11,2,6,75,49,31,9,11,4,9,849,29,458,99
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,301,209140,,,Millen Hurrion,R,191,GBR,26.7,207368,,,Mert Alkaya,U,,TUR,25.7,3-6 6-3 6-4,3,QF,144,0,2,105,79,49,12,14,14,18,3,1,97,57,35,19,14,7,12,681,49,382,123
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,401,209140,,,Millen Hurrion,R,191,GBR,26.7,208126,,,John Echeverria,R,180,ESP,24.2,4-6 7-6(5) 7-5,3,SF,202,0,3,106,83,48,14,17,6,12,2,2,102,67,41,20,17,5,11,681,49,695,47
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,402,207407,,,Peter Makk,U,,HUN,24.4,211566,,,Patrick Schoen,R,185,SUI,20.8,6-4 6-3,3,SF,97,3,0,60,46,36,6,10,2,3,3,3,69,41,26,13,9,5,8,691,47,849,29
2026-M-ITF-TUN-2026-013,M15 Monastir,Hard,32,15,20260323,501,209140,,,Millen Hurrion,R,191,GBR,26.7,207407,,,Peter Makk,U,,HUN,24.4,2-6 6-3 6-2,3,F,129,5,0,84,59,39,10,13,5,9,3,1,68,45,29,8,12,6,11,681,49,691,47
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,105,210556,,,Jakub Nicod,R,183,CZE,21.6,210185,,,Alen Mujakic,U,,GER,22.6,4-1 RET,3,R32,,4,0,12,9,9,3,3,0,0,0,1,13,5,4,1,3,1,2,641,55,1091,12
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,113,208147,,,Alexandre Aubriot,R,188,FRA,26.7,208818,,,Finn Murgett,U,,GBR,24.4,6-4 7-5,3,R32,148,1,2,72,49,33,5,11,4,9,2,2,81,54,26,10,11,11,18,1656,2,897,25
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,103,210174,,,Matic Dimic ,U,,SLO,24.3,214129,,,Joaquin Bianchi,R,,ARG,26.1,6-1 6-2,3,R32,70,1,2,47,32,22,9,8,4,5,1,0,38,28,10,5,7,2,7,,,,
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,114,211594,,,Luca Wiedenmann,R,178,GER,27.8,209314,,,Jan Kupcic,U,,SLO,24.8,4-6 6-1 6-4,3,R32,132,4,0,89,61,39,16,14,3,6,6,4,75,48,31,11,13,2,7,859,28,1237,8
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,116,208653,,,Isaac Becroft,R,180,NZL,25.3,210731,,,Filip Jeff Planinsek,R,,SLO,24.6,6-4 7-6(3),3,R32,95,2,0,69,46,35,14,11,2,3,2,2,60,40,31,10,11,0,2,1018,16,580,66
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,112,200086,,,Toufik Sahtali,U,,ALG,27.1,212725,,,Alaa Trifi,U,,TUN,19.1,7-5 7-5,3,R32,147,1,0,5,3,3,1,1,0,0,0,0,1,1,0,0,1,0,0,706,46,1079,13
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,104,211566,,,Patrick Schoen,R,185,SUI,20.8,207592,,,Martin Van Der Meerschen,U,,BEL,25.7,6-2 6-1,3,R32,73,3,0,39,21,16,14,7,1,1,0,2,53,30,19,6,8,4,9,855,28,777,37
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,107,209394,,,Anton Shepp,U,,NZL,23.3,214206,,,Thiago Agustin Pernas,U,,ARG,24.7,7-5 6-0,3,R32,74,9,2,42,26,22,10,9,0,1,1,3,62,51,27,2,9,5,10,910,23,1118,11
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,108,211558,,,Karim Bennani,U,,MAR,18.4,126971,,,Marcus Walters,R,,GBR,27.9,6-3 6-4,3,R32,91,0,1,71,49,28,15,10,4,6,4,0,46,26,18,8,9,2,6,781,36,903,24
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,102,207794,,,Younes Lalami Laaroussi,R,188,MAR,24.8,213391,,,Silvio Mencaglia,U,,ITA,21.4,3-6 7-5 6-3,3,R32,139,3,8,93,63,43,9,15,4,9,0,1,111,81,46,15,15,8,14,954,20,1622,3
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,109,213026,,,Amine Jamji,U,,MAR,,210223,,,Leonardo Rossi,R,180,ITA,23.5,6-4 6-4,3,R32,97,1,1,60,35,18,16,10,1,4,0,1,62,45,25,7,10,3,8,1594,3,749,41
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,106,208302,,,Nikola Slavic,R,,SWE,25.4,212250,,,James Connel ,U,,GBR,22.9,6-4 3-6 6-1,3,R32,131,8,1,83,61,48,9,13,2,3,3,3,79,48,33,16,13,7,10,830,31,1449,4
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,101,209984,,,Milos Karol,R,198,SVK,23.2,213121,,,Lars Goran Verwerft,U,,BEL,22.7,7-5 6-3,3,R32,92,2,3,52,39,34,7,11,1,2,3,1,72,55,35,6,10,10,13,449,102,,
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,110,212788,,,Amir Omarkhanov,U,,KAZ,18.2,212806,,,Benjamin Gusic Wan,U,,GBR,18.2,6-1 6-0,3,R32,59,1,2,32,20,16,6,6,1,2,0,7,49,23,10,5,7,6,13,757,40,1607,3
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,115,212025,,,Yannik Kelm,R,,GER,21.0,207927,,,Thando Longwe Smit,U,,RSA,24.7,6-1 6-4,3,R32,89,1,3,69,43,30,15,9,4,4,0,4,50,32,19,8,8,0,3,835,31,1124,11
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,111,212071,,,Kasra Rahmani,U,,IRI,19.4,214220,,,Saul Pacheco,U,,ESP,20.0,6-2 6-1,3,R32,74,5,4,40,22,19,11,7,1,1,2,3,51,39,19,3,8,1,6,913,23,,
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,208,208653,,,Isaac Becroft,R,180,NZL,25.3,212025,,,Yannik Kelm,R,,GER,21.0,6-3 6-4,3,R16,96,4,1,59,42,31,10,10,2,3,4,2,65,44,24,13,9,1,4,1018,16,835,31
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,204,209394,,,Anton Shepp,U,,NZL,23.3,211558,,,Karim Bennani,U,,MAR,18.4,W/O,3,R16,,,,,,,,,,,,,,,,,,,,910,23,781,36
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,202,211566,,,Patrick Schoen,R,185,SUI,20.8,210174,,,Matic Dimic ,U,,SLO,24.3,6-3 6-2,3,R16,84,1,1,60,38,22,14,8,4,5,0,1,56,39,21,7,9,4,9,855,28,,
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,205,212788,,,Amir Omarkhanov,U,,KAZ,18.2,213026,,,Amine Jamji,U,,MAR,,6-7(2) 6-4 6-3,3,R16,181,3,7,99,64,45,16,16,6,10,3,5,96,51,32,27,15,3,9,757,40,1594,3
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,207,211594,,,Luca Wiedenmann,R,178,GER,27.8,208147,,,Alexandre Aubriot,R,188,FRA,26.7,6-4 3-1,3,R16,84,2,1,46,28,18,14,7,2,2,2,3,42,23,15,8,7,3,5,859,28,1656,2
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,206,212071,,,Kasra Rahmani,U,,IRI,19.4,200086,,,Toufik Sahtali,U,,ALG,27.1,7-5 3-6 6-4,3,R16,189,3,5,86,41,29,26,15,6,9,2,4,104,54,36,27,16,6,10,913,23,706,46
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,201,209984,,,Milos Karol,R,198,SVK,23.2,207794,,,Younes Lalami Laaroussi,R,188,MAR,24.8,6-4 6-7(7) 7-6(6),3,R16,197,6,10,134,82,62,28,17,11,12,3,7,130,99,73,12,17,9,11,449,102,954,20
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,304,211594,,,Luca Wiedenmann,R,178,GER,27.8,208653,,,Isaac Becroft,R,180,NZL,25.3,7-6(4) 6-4,3,QF,130,6,2,67,37,29,15,11,2,4,2,1,85,58,34,13,11,8,11,859,28,1018,16
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,302,209394,,,Anton Shepp,U,,NZL,23.3,208302,,,Nikola Slavic,R,,SWE,25.4,6-1 6-2,3,QF,71,4,1,45,24,19,14,8,0,0,3,3,40,21,13,7,7,4,8,910,23,830,31
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,301,209984,,,Milos Karol,R,198,SVK,23.2,211566,,,Patrick Schoen,R,185,SUI,20.8,7-6(3) 6-2,3,QF,93,8,2,64,42,31,15,10,2,3,4,1,68,40,24,16,10,1,4,449,102,855,28
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,303,212788,,,Amir Omarkhanov,U,,KAZ,18.2,212071,,,Kasra Rahmani,U,,IRI,19.4,5-7 6-4 6-4,3,QF,188,5,4,94,64,41,10,16,7,13,4,4,120,66,38,26,16,11,18,757,40,913,23
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,401,209394,,,Anton Shepp,U,,NZL,23.3,209984,,,Milos Karol,R,198,SVK,23.2,5-4 RET,3,SF,50,2,2,22,12,10,7,5,0,0,6,1,48,30,24,3,5,6,7,910,23,449,102
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,402,212788,,,Amir Omarkhanov,U,,KAZ,18.2,211594,,,Luca Wiedenmann,R,178,GER,27.8,6-4 6-1,3,SF,116,6,7,68,44,31,9,9,6,8,1,0,67,41,21,9,8,3,8,757,40,859,28
2026-M-ITF-TUN-2026-011,M15 Monastir,Hard,32,15,20260309,501,209394,,,Anton Shepp,U,,NZL,23.3,212788,,,Amir Omarkhanov,U,,KAZ,18.2,6-3 7-6(7),3,F,103,7,3,79,60,42,11,11,2,3,3,3,66,49,33,9,10,4,6,910,23,757,40
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,109,206553,,,Luca Potenza,R,,ITA,25.6,209337,,,Luca Castagnola,R,183,ITA,23.7,7-6(3) 6-4,3,R32,134,0,1,78,49,29,16,11,7,10,3,7,77,56,31,9,11,4,8,426,108,672,50
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,111,209338,,,Daniel Siniakov,R,183,CZE,23.1,212029,,,Dimitris Sakellaridis,R,,GRE,19.8,6-1 7-6(8),3,R32,107,2,3,65,49,38,8,10,1,2,2,2,66,45,26,10,9,5,8,626,57,667,51
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,102,202209,,,Imanol Lopez Morillo,R,183,ESP,26.3,208457,,,Radu Mihai Papoe,R,183,ROU,23.5,6-4 4-3,3,R32,74,1,2,38,22,18,10,8,0,1,0,2,57,47,27,6,9,2,5,623,58,566,68
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,104,209354,,,Ioannis Xilas,U,,GRE,24.8,209165,,,Pietro Orlando Fellin,R,,ITA,,7-5 7-6(5),3,R32,161,2,4,86,61,34,13,12,6,10,1,3,98,62,37,14,12,11,16,347,139,,
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,114,213713,,,Melios Efstathiou,U,,CYP,,209510,,,Nino Ehrenschneider,L,,GER,24.9,6-1 6-1,3,R32,61,2,2,40,26,20,10,7,0,0,0,5,40,28,14,2,7,2,7,775,37,622,58
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,101,209850,,,Robin Bertrand,R,178,FRA,23.0,212949,,,Ziga Sesko,U,,SLO,17.6,7-5 6-1,3,R32,95,0,4,59,44,27,6,10,1,4,0,1,58,29,13,12,9,5,11,288,181,992,17
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,108,211504,,,Jack Loge,U,,BEL,21.3,202065,,,Petros Tsitsipas,R,185,GRE,25.6,6-3 6-3,3,R32,89,2,3,58,35,25,15,9,0,0,4,2,65,37,25,12,9,4,7,440,104,826,31
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,107,200713,,,Federico Iannaccone,R,183,ITA,26.9,127087,,,Dominik Recek,R,191,CZE,31.0,6-3 6-3,3,R32,113,0,0,67,59,36,5,9,9,11,0,3,52,30,21,5,9,5,10,607,61,1013,16
2026-M-ITF-GRE-2026-007,M25 Heraklion,Hard,32,25,20260316,105,207969,,,Stefan Dostanic,R,188,USA,24.3,208285,,,Fausto Tabacco,R,183,ITA,23.8,6-2 7-5,3,R32,119,0,1,62,49,34,9,10,3,4,0,6,77,59,36,6,10,6,10,328,152,832,31
